chr,start,stop,Cluster,kimura_div_pct,aln_length,cpg_density_pct
chr4,112514163,112519724,-1,,0,
chr4,112519726,112520720,0,5.9493458978439255,993,0.7049345417925479
chr4,112522592,112523019,1,3.431360962775333,425,0.9389671361502347
chr4,112552915,112553905,0,4.850043570595542,990,1.0111223458038423
chr4,112564668,112564733,0,5.174465361521357,60,0.0
chr4,112629905,112631877,-1,,0,
chr4,112631893,112633232,-1,,0,
chr4,112633233,112634234,0,3.9614439653229025,993,0.4
chr4,112668212,112668253,0,0.0,40,0.0
chr4,112668253,112668974,-1,,0,
chr4,112957486,112962701,-1,,0,
chr4,112962701,112963695,0,3.9739522252366473,994,0.2014098690835851
chr4,112981825,112987078,0,9.662479529176672,5239,1.1424219345011424
chr4,112987078,112988075,-1,,0,
chr4,113109023,113109662,1,1.456294846705365,638,1.09717868338558
chr4,113160830,113166038,-1,,0,
chr4,113166039,113167034,0,3.741431130010088,995,0.8048289738430584
chr4,113206113,113211548,0,9.855719939065859,5420,1.0857563489142437
chr4,113211548,113212544,0,4.100448134072158,996,0.3015075376884422
chr4,113272006,113277153,-1,,0,
chr4,113277154,113278137,0,4.25001715096632,979,0.4073319755600815
chr4,113420037,113421033,-1,,0,
chr4,113436251,113436548,-1,,0,
chr4,113436548,113437544,-1,,0,
chr4,113448483,113448837,1,2.35304775619715,354,1.6997167138810199
chr4,113473291,113476384,-1,,0,
chr4,113476385,113476645,0,17.88118921315008,259,0.3861003861003861
chr4,113476669,113476726,0,27.22405344155926,53,3.5714285714285716
chr4,113513332,113513918,0,6.087416083593861,585,1.1965811965811965
chr4,113513933,113514909,0,4.407510954346608,976,0.5128205128205128
chr4,113528324,113528340,0,7.1550421820336645,15,0.0
chr4,113528395,113534537,-1,,0,
chr4,113546916,113546972,0,30.716977430168335,53,5.454545454545454
chr4,113546965,113551898,-1,,0,
chr4,113551898,113552891,0,3.2253188745475216,993,0.7056451612903226
chr4,113615183,113615853,1,3.534846993792791,670,1.046337817638266
chr4,113680399,113681963,0,11.397127308464036,1552,0.7037747920665387
chr4,113750701,113754330,-1,,0,
chr4,113841635,113842645,0,5.550202484180591,993,0.6937561942517344
chr4,113896243,113897062,-1,,0,
chr4,114073038,114078249,-1,,0,
chr4,114078249,114079229,0,4.870246447494096,980,0.6128702757916241
chr4,114088672,114089252,1,3.796582346314919,576,0.690846286701209
chr4,114174524,114175406,0,23.01076002344383,868,3.064699205448354
chr4,114175412,114179829,-1,,0,
chr4,114179829,114180823,0,4.695329293740107,994,0.6042296072507553
chr4,114180823,114182005,-1,,0,
chr4,114182005,114182999,-1,,0,
chr4,114185862,114188180,-1,,0,
chr4,114211606,114218691,-1,,0,
chr4,114256617,114257900,-1,,0,
chr4,114257962,114261633,-1,,0,
chr4,114261634,114262626,-1,,0,
chr4,114296686,114297207,1,4.033388216954823,520,0.5769230769230769
chr4,115148820,115149814,0,3.8348403109945957,994,0.8056394763343404
chr4,115164610,115165286,-1,,0,
chr4,115213611,115217085,-1,,0,
chr4,115337248,115342632,0,9.820916849083934,5372,1.3003901170351104
chr4,115342632,115343632,-1,,0,
chr4,115344494,115351918,-1,,0,
chr4,115383870,115388194,-1,,0,
chr4,115425130,115430313,-1,,0,
chr4,115430314,115431309,0,3.447098687950008,995,0.30181086519114686
chr4,115536640,115542839,-1,,0,
chr4,115670657,115672247,-1,,0,
chr4,115672247,115673243,-1,,0,
chr4,115674630,115675627,0,5.233117088639258,996,0.6024096385542169
chr4,115804737,115810067,-1,,0,
chr4,116407555,116408220,-1,,0,
chr4,116917901,116922383,-1,,0,
chr4,117471273,117471381,1,6.782213451085594,108,0.0
chr4,118718658,118718912,1,4.114347674670555,254,1.5810276679841897
chr4,118821423,118826632,-1,,0,
chr4,118826632,118827628,0,3.400536730623421,996,0.7035175879396985
chr4,118846594,118851865,0,8.480744483098427,5259,0.9487666034155597
chr4,118851865,118852296,0,1.6431419707999624,431,0.0
chr4,118852489,118853066,1,3.2282160993071254,576,1.3888888888888888
chr4,119818057,119819584,-1,,0,
chr4,119907639,119908152,1,3.436918812994754,513,1.5625
chr4,120394468,120394666,1,2.579810068345095,198,1.5228426395939085
chr4,121248537,121253950,-1,,0,
chr4,121253956,121255882,-1,,0,
chr4,121271031,121271564,1,1.5577523607526556,533,1.3157894736842106
chr4,121288918,121295153,-1,,0,
chr4,121309463,121309909,1,2.7833446408950566,446,1.5730337078651686
chr4,121333906,121334420,1,1.5960758461354962,514,0.9746588693957114
chr4,121372934,121373387,1,4.345176342300512,453,1.1061946902654867
chr4,121373387,121373887,0,2.6901010776677463,500,0.40080160320641284
chr4,121490040,121493439,-1,,0,
chr4,121526346,121526815,1,2.8533111817537296,468,1.9230769230769231
chr4,121924201,121929570,-1,,0,
chr4,121929570,121930562,0,3.9655466506630113,992,0.4036326942482341
chr4,121978767,121981266,-1,,0,
chr4,121981266,121982261,-1,,0,
chr4,122038647,122039079,1,2.143620457567726,432,1.3921113689095128
chr4,122317183,122322552,-1,,0,
chr4,122322552,122323544,0,3.859602902151039,992,0.4036326942482341
chr4,122690133,122690320,-1,,0,
chr4,122690320,122691316,-1,,0,
chr4,122692073,122692129,1,1.8183822085437416,56,0.0
chr4,122706513,122713787,-1,,0,
chr4,123934817,123935110,1,14.837974611309315,292,0.684931506849315
chr4,126520740,126520788,-1,,0,
chr4,126676941,126676983,1,2.4395082084716027,42,0.0
chr4,126771898,126773802,0,10.244059831301971,1890,0.7356805044666316
chr4,127070581,127070944,1,3.0934969610709677,363,0.8287292817679558
chr4,127801096,127801460,0,3.0856366940794087,364,0.0
chr4,127801460,127802064,1,1.3624899418841836,601,0.9950248756218906
chr4,128432661,128439713,-1,,0,
chr4,129212817,129213031,1,3.349450182016543,214,1.408450704225352
chr4,130518422,130518463,-1,,0,
chr4,131852895,131852949,-1,,0,
chr4,132716272,132717376,-1,,0,
chr4,133168872,133168950,1,1.298774320163034,78,0.0
chr4,133307084,133307126,-1,,0,
chr4,138842786,138843134,1,3.5542754804152388,348,1.1527377521613833
chr4,141224252,141224316,1,14.172317813606847,62,0.0
chr4,141965353,141971586,-1,,0,
chr4,142936405,142937357,-1,,0,
chr4,142937363,142941780,-1,,0,
chr4,142941780,142942776,-1,,0,
chr4,143527719,143534339,-1,,0,
chr4,143584980,143590454,-1,,0,
chr4,143590454,143591450,-1,,0,
chr4,143670202,143670762,1,1.6643213011860034,555,1.4311270125223614
chr4,144180722,144181157,1,1.9611312405010488,429,1.152073732718894
chr4,144229321,144234649,-1,,0,
chr4,144234649,144235645,-1,,0,
chr4,144477932,144478042,1,10.733478067708267,110,0.0
chr4,144535515,144536138,1,2.865557347033107,619,0.48231511254019294
chr4,144593234,144598382,-1,,0,
chr4,144598383,144599378,0,3.944449559433188,995,0.8048289738430584
chr4,144600858,144606740,-1,,0,
chr4,144606740,144607736,-1,,0,
chr4,144646345,144653226,-1,,0,
chr4,144792199,144792408,-1,,0,
chr4,144816692,144822221,-1,,0,
chr4,144822221,144823217,-1,,0,
chr4,145232319,145232905,1,3.2430944761713096,577,0.8547008547008547
chr4,145473451,145475421,0,10.891718229944004,1956,0.9141696292534282
chr4,146906388,146907148,-1,,0,
chr4,147608092,147608354,1,3.2151049859710215,256,1.5325670498084292
chr4,147723414,147729831,-1,,0,
chr4,147859678,147859952,1,2.282811574010782,268,1.465201465201465
chr4,148767589,148767700,1,4.817872174785304,108,0.0
chr4,149199913,149200129,1,1.8870163991423483,216,1.3953488372093024
chr4,149225003,149225085,1,2.51204895427778,81,0.0
chr4,149447619,149447704,-1,,0,
chr4,150700161,150700590,1,1.9463179940094375,427,1.1682242990654206
chr4,150894024,150894148,1,2.5646647193775287,124,0.0
chr4,152486496,152486713,1,4.282463308572567,217,1.3888888888888888
chr4,152683805,152683848,1,0.0,43,0.0
chr4,152685196,152685731,1,1.896533107768851,535,1.3108614232209739
chr4,153227291,153227712,1,1.5136922883805852,421,0.47619047619047616
chr4,154723579,154724575,-1,,0,
chr4,156016903,156016919,0,6.676569631226132,16,0.0
chr4,156016940,156017027,1,11.421915951722788,86,1.1627906976744187
chr5,3064524,3069741,-1,,0,
chr5,3069741,3070724,0,3.5536659015741434,983,0.6109979633401222
chr5,3127808,3128860,0,23.885149657521893,1041,1.9029495718363463
chr5,3129195,3133304,-1,,0,
chr5,3133304,3134300,0,3.436324675772382,996,0.6030150753768844
chr5,3756120,3756754,1,3.2828933893522203,632,1.1058451816745656
chr5,3760654,3766939,-1,,0,
chr5,3981533,3988567,-1,,0,
chr5,4146394,4147179,1,1.5971410056676516,785,0.6377551020408163
chr5,4194747,4194978,1,0.4347853483776966,231,1.3043478260869565
chr5,4404592,4405171,1,2.8650219886578734,577,1.0380622837370241
chr5,4405171,4411313,-1,,0,
chr5,4601278,4606695,0,9.882797743030826,5393,1.2740029542097489
chr5,4606695,4607696,-1,,0,
chr5,4724607,4730830,-1,,0,
chr5,4937512,4943950,-1,,0,
chr5,5093242,5093772,1,1.9732048818075516,530,1.1342155009451795
chr5,5168851,5169273,1,0.49935682094644573,422,1.4251781472684086
chr5,5403403,5408589,0,8.545444447044703,5174,0.9643201542912246
chr5,5408590,5409585,-1,,0,
chr5,5432699,5433928,0,8.659174740750586,1218,0.8143322475570033
chr5,5553406,5553801,1,0.8167613978891076,395,1.7766497461928934
chr5,5928956,5929496,-1,,0,
chr5,6090602,6091157,0,1.6589122339953442,555,0.36101083032490977
chr5,6091158,6091415,1,2.018019278428726,257,1.5625
chr5,6210006,6216286,-1,,0,
chr5,6231991,6232126,-1,,0,
chr5,6232126,6233123,-1,,0,
chr5,6361764,6362012,1,3.752982037974913,248,1.6194331983805668
chr5,6396457,6402668,-1,,0,
chr5,6465683,6472096,-1,,0,
chr5,6556597,6562133,-1,,0,
chr5,6566641,6567289,1,2.9267710191927443,648,0.7727975270479135
chr5,6629624,6630978,0,10.530597360460325,1341,0.7390983000739099
chr5,6736031,6742465,-1,,0,
chr5,6874186,6874642,0,1.1269034340454898,456,0.43956043956043955
chr5,6874640,6874774,-1,,0,
chr5,6874774,6875770,-1,,0,
chr5,7085469,7091049,-1,,0,
chr5,7091049,7092045,-1,,0,
chr5,7112139,7112453,1,11.795137305305255,313,1.597444089456869
chr5,7130703,7131570,1,1.8907014303811573,858,0.8083140877598153
chr5,7144668,7144752,1,1.2158543547212206,83,0.0
chr5,7200216,7206380,-1,,0,
chr5,7498171,7498999,-1,,0,
chr5,7576284,7576330,0,0.0,46,0.0
chr5,7615364,7622592,-1,,0,
chr5,7667264,7672226,-1,,0,
chr5,7672226,7673221,0,3.6255031238946014,995,0.9054325955734407
chr5,7727736,7727878,1,18.727602175895658,140,0.7092198581560284
chr5,8169172,8174491,0,9.278053705224112,5305,1.184655885671305
chr5,8174491,8175487,-1,,0,
chr5,8218665,8219593,1,11.35139536450763,926,0.7551240560949298
chr5,8266601,8271799,0,9.223536836449737,5184,1.0775447373484703
chr5,8271799,8272795,-1,,0,
chr5,8382163,8387505,-1,,0,
chr5,8387505,8388501,-1,,0,
chr5,8519306,8519397,1,15.995457536528356,84,2.2222222222222223
chr5,8530054,8536206,-1,,0,
chr5,8555333,8556818,-1,,0,
chr5,8556818,8557814,-1,,0,
chr5,8704727,8712201,-1,,0,
chr5,8941521,8942023,1,2.4823858935954064,502,0.998003992015968
chr5,9049288,9054929,-1,,0,
chr5,9054929,9055925,-1,,0,
chr5,9190703,9196875,-1,,0,
chr5,9330417,9335777,-1,,0,
chr5,9335777,9336773,-1,,0,
chr5,9814578,9819807,0,8.754476491393829,5218,0.7842387146136189
chr5,9819807,9820799,-1,,0,
chr5,9826338,9827277,-1,,0,
chr5,9827274,9827966,-1,,0,
chr5,10045473,10046469,-1,,0,
chr5,10087165,10087605,0,2.589771236252338,440,0.683371298405467
chr5,10140431,10141306,-1,,0,
chr5,10210674,10216107,-1,,0,
chr5,10216107,10217101,0,4.267345410747891,994,0.9063444108761329
chr5,10289804,10293148,-1,,0,
chr5,10293148,10294142,-1,,0,
chr5,10452140,10457370,-1,,0,
chr5,10457370,10458366,-1,,0,
chr5,10612621,10613227,1,2.8998846022325497,603,0.8264462809917356
chr5,10617299,10617688,1,2.1147216928990717,389,1.0309278350515463
chr5,10665653,10665974,-1,,0,
chr5,10732139,10732382,1,1.6737964598194728,243,1.6528925619834711
chr5,10771243,10771556,1,12.485502341544825,313,1.2820512820512822
chr5,10820798,10821723,-1,,0,
chr5,10821729,10826146,-1,,0,
chr5,10826146,10827142,-1,,0,
chr5,10905687,10906083,1,2.8671012570190744,395,1.0126582278481013
chr5,10908025,10908930,-1,,0,
chr5,10908936,10913352,-1,,0,
chr5,10913352,10914348,-1,,0,
chr5,10926304,10929207,-1,,0,
chr5,10929207,10930203,0,4.2625353067885206,996,0.6030150753768844
chr5,10967925,10969222,-1,,0,
chr5,10969981,10973374,-1,,0,
chr5,10973374,10974367,0,2.709429668097868,993,0.6048387096774194
chr5,11002331,11002728,1,3.113719628748518,397,1.0101010101010102
chr5,11087960,11088357,1,2.826041089773158,397,1.2626262626262625
chr5,11147118,11147514,1,2.572369717482629,396,1.2658227848101267
chr5,11217557,11218210,-1,,0,
chr5,11218210,11219206,-1,,0,
chr5,11306091,11311110,-1,,0,
chr5,11311110,11312105,0,3.416292118840478,995,0.704225352112676
chr5,11331024,11332578,-1,,0,
chr5,11332578,11333601,0,2.690529539742363,993,0.5870841487279843
chr5,11369201,11369883,-1,,0,
chr5,11369883,11370906,0,0.40312534750915463,995,0.7827788649706457
chr5,11382802,11383198,1,2.3099019231754463,396,1.2658227848101267
chr5,11456079,11456476,1,3.3817493768264875,397,1.0101010101010102
chr5,11458418,11459527,-1,,0,
chr5,11459533,11463950,-1,,0,
chr5,11463950,11464945,-1,,0,
chr5,11481217,11484119,-1,,0,
chr5,11484119,11485115,0,4.582066223491007,996,0.6030150753768844
chr5,11522776,11524073,-1,,0,
chr5,11524832,11528225,-1,,0,
chr5,11528225,11529218,0,2.5949109575685534,993,0.5040322580645161
chr5,11557185,11557582,1,3.3518783219441373,397,1.2626262626262625
chr5,11642354,11642751,1,2.826041089773158,397,1.2626262626262625
chr5,11735108,11740127,-1,,0,
chr5,11740127,11741122,0,3.4173853767438103,995,0.704225352112676
chr5,11760030,11761584,-1,,0,
chr5,11761584,11762607,0,2.793516297123339,993,0.5870841487279843
chr5,11798229,11798911,-1,,0,
chr5,11798911,11799934,-1,,0,
chr5,11811846,11812242,1,2.3099019231754463,396,1.2658227848101267
chr5,11957307,11963708,-1,,0,
chr5,11999374,11999605,1,5.871884215317262,231,1.3043478260869565
chr5,12264624,12265112,1,1.8725834917924729,488,1.4373716632443532
chr5,12717133,12717865,1,3.2595660790043133,728,0.957592339261286
chr5,12742812,12743808,-1,,0,
chr5,12777228,12778224,0,3.9510350026100696,996,0.9045226130653267
chr5,12814079,12815885,0,9.121193454767033,1794,0.8310249307479224
chr5,12815885,12817506,-1,,0,
chr5,13051809,13057978,-1,,0,
chr5,13215397,13216329,1,3.4290035143168205,932,0.7518796992481203
chr5,13217764,13218473,1,4.40321696451847,706,0.7062146892655368
chr5,13529955,13530506,-1,,0,
chr5,13574473,13574909,-1,,0,
chr5,13696358,13696621,0,6.097328425238283,257,0.0
chr5,13724084,13730360,-1,,0,
chr5,13864945,13871780,-1,,0,
chr5,13884024,13885666,-1,,0,
chr5,13885666,13886666,-1,,0,
chr5,14069274,14069840,-1,,0,
chr5,14099188,14099392,-1,,0,
chr5,14174099,14180595,-1,,0,
chr5,14200372,14200430,1,17.523168959364746,58,0.0
chr5,14211098,14211739,1,2.557433978707233,641,0.9375
chr5,14269489,14270624,0,6.214915782942536,1131,0.7936507936507936
chr5,14345522,14345739,1,2.397546879086542,217,0.9259259259259259
chr5,14377050,14382089,-1,,0,
chr5,14382089,14383082,0,3.424436711131456,993,0.3024193548387097
chr5,14395510,14401931,-1,,0,
chr5,14738092,14738293,1,5.69424452281565,201,1.5
chr5,14964113,14969462,-1,,0,
chr5,14969462,14970458,-1,,0,
chr5,14991327,14994290,-1,,0,
chr5,15016753,15017749,0,3.02554330167983,996,0.7035175879396985
chr5,15045413,15047007,0,10.805185932462171,1581,0.8160703075957313
chr5,15047059,15049985,-1,,0,
chr5,15049993,15050914,-1,,0,
chr5,15664369,15671017,-1,,0,
chr5,15674942,15677910,-1,,0,
chr5,15724767,15725092,-1,,0,
chr5,15725091,15725581,0,1.4432517943888654,490,1.2269938650306749
chr5,15725581,15726577,-1,,0,
chr5,15782417,15786801,-1,,0,
chr5,15786801,15787797,-1,,0,
chr5,15806965,15812228,0,8.561796070289972,5248,1.0072215887495248
chr5,15812228,15813224,-1,,0,
chr5,15813224,15813566,-1,,0,
chr5,15813566,15814562,-1,,0,
chr5,15824230,15824687,1,2.9457406317048087,457,0.8771929824561403
chr5,15844471,15844807,0,3.0371718252116713,336,0.5970149253731343
chr5,15885749,15886193,1,2.2869420419336928,444,1.3544018058690745
chr5,16050578,16051007,1,1.4634667604642135,429,0.7009345794392523
chr5,16066366,16073178,-1,,0,
chr5,16100685,16101184,1,2.4910952127872372,499,1.0040160642570282
chr5,16168985,16170293,-1,,0,
chr5,16170299,16174712,-1,,0,
chr5,16174713,16175710,-1,,0,
chr5,16223158,16223242,1,2.450484984239794,83,0.0
chr5,16250611,16251345,1,2.10064013029906,734,1.2278308321964528
chr5,16659787,16662714,-1,,0,
chr5,16662714,16663102,1,1.593739100014337,388,1.0335917312661498
chr5,16704576,16707382,-1,,0,
chr5,16743926,16744922,-1,,0,
chr5,16749713,16756293,-1,,0,
chr5,16857927,16858267,0,2.1229590061989585,340,1.1799410029498525
chr5,16903415,16909485,-1,,0,
chr5,16909485,16910478,-1,,0,
chr5,16940868,16946350,0,10.250475067948598,5465,1.3866082831600073
chr5,16946350,16947346,-1,,0,
chr5,16963644,16966292,-1,,0,
chr5,17033029,17039659,-1,,0,
chr5,17042945,17049253,-1,,0,
chr5,17096830,17103329,-1,,0,
chr5,17238270,17247254,-1,,0,
chr5,17608447,17614720,-1,,0,
chr5,17614720,17615716,-1,,0,
chr5,17799093,17805009,-1,,0,
chr5,17805009,17806014,-1,,0,
chr5,18164822,18165304,1,2.1278076389060803,482,1.4553014553014554
chr5,18298250,18299194,-1,,0,
chr5,18299200,18303618,-1,,0,
chr5,18303618,18304614,-1,,0,
chr5,18349749,18349920,1,5.594646011045472,171,1.7647058823529411
chr5,18464022,18464215,1,2.1708014848650867,193,1.5625
chr5,18640243,18640360,1,2.8214946093123072,113,0.8620689655172413
chr5,18645340,18646533,-1,,0,
chr5,18756054,18756658,1,2.3993344533410843,602,1.1608623548922057
chr5,18848756,18848835,1,5.458625618175085,76,0.0
chr5,18852356,18858051,0,10.636247936710344,5658,1.2820512820512822
chr5,18858052,18859046,-1,,0,
chr5,18951205,18951767,1,2.570287559386696,562,1.2477718360071302
chr5,18980996,18987281,-1,,0,
chr5,19016364,19017096,1,3.108729284431962,726,0.957592339261286
chr5,19168483,19169516,-1,,0,
chr5,19169516,19170504,0,3.0177528428670395,988,0.5065856129685917
chr5,19341666,19346957,-1,,0,
chr5,19346958,19347953,0,3.4135611027021304,995,0.704225352112676
chr5,19417594,19417990,0,2.572369717482629,396,0.759493670886076
chr5,19417991,19418249,1,2.367174885408788,258,1.1673151750972763
chr5,19466594,19466695,1,4.091303396229519,101,1.0
chr5,19476583,19481810,-1,,0,
chr5,19481810,19482806,-1,,0,
chr5,19632142,19633953,0,10.06967356109847,1798,0.6629834254143646
chr5,19649130,19654605,-1,,0,
chr5,19654605,19655601,-1,,0,
chr5,19743004,19743445,1,0.9597578253623423,441,0.9090909090909091
chr5,19956601,19962995,-1,,0,
chr5,20042222,20042451,1,2.6912325006890057,229,1.3157894736842106
chr5,20121212,20127616,-1,,0,
chr5,20207070,20207433,1,2.5523332312371876,363,0.8287292817679558
chr5,20364075,20370500,-1,,0,
chr5,20425625,20427005,0,10.574186134951619,1367,0.7251631617113851
chr5,20495357,20495846,-1,,0,
chr5,20859701,20859786,1,1.2158543547212206,83,0.0
chr5,20887310,20887573,1,3.118206047608512,263,1.5267175572519085
chr5,20944330,20944515,1,2.2668337437390873,185,0.5434782608695652
chr5,21151738,21151962,-1,,0,
chr5,21155174,21155443,-1,,0,
chr5,21155443,21156441,0,3.098199972157526,996,0.802407221664995
chr5,21557936,21558276,-1,,0,
chr5,21843374,21844083,1,3.5095800228488705,700,0.9887005649717514
chr5,22084792,22091215,-1,,0,
chr5,22362242,22364474,0,11.909018869945749,2218,0.8964589870013447
chr5,22364472,22367896,-1,,0,
chr5,22367894,22368404,0,0.98688922210668,510,1.37524557956778
chr5,22368405,22369400,-1,,0,
chr5,22369406,22373340,0,5.042076057673444,3934,0.7119247393846936
chr5,22456289,22461873,-1,,0,
chr5,22461873,22462871,-1,,0,
chr5,22599959,22600656,1,1.659036751341119,683,1.293103448275862
chr5,22664449,22664967,1,2.4041040453327325,518,0.9671179883945842
chr5,22664967,22666099,0,13.697393836350402,1116,0.4420866489832007
chr5,22707392,22708753,-1,,0,
chr5,22708753,22709779,-1,,0,
chr5,22729808,22730255,0,1.3548271910242042,447,0.8968609865470852
chr5,22730255,22731275,0,3.0174892043805945,996,0.7850834151128557
chr5,22995850,22996658,1,1.6517951877579171,808,0.6195786864931846
chr5,23025004,23030621,0,10.03075699816286,5583,1.46011396011396
chr5,23030621,23031617,-1,,0,
chr5,23806713,23806836,1,7.796104731351285,123,1.639344262295082
chr5,23945642,23946578,-1,,0,
chr5,23951303,23951868,1,9.718199189827788,562,0.7092198581560284
chr5,24065558,24066132,1,2.3936960211231604,569,1.0471204188481675
chr5,25076077,25076831,-1,,0,
chr5,25386011,25386101,-1,,0,
chr5,25620834,25620940,1,10.216262991346746,106,0.9523809523809523
chr5,25855229,25855361,1,3.1060960674731946,132,0.7633587786259542
chr5,25904258,25905155,1,1.1462981425589258,897,0.78125
chr5,25916092,25916426,-1,,0,
chr5,26249546,26254752,-1,,0,
chr5,26254753,26255748,0,2.8970347155580134,994,0.6036217303822937
chr5,26379421,26385697,-1,,0,
chr5,26385697,26386693,-1,,0,
chr5,26392508,26393582,-1,,0,
chr5,26393582,26394577,0,3.532879347075206,995,0.5030181086519114
chr5,26405780,26406120,-1,,0,
chr5,26406120,26407116,0,2.5800152116751622,996,0.5025125628140703
chr5,26434439,26439747,-1,,0,
chr5,26439747,26440743,-1,,0,
chr5,26648923,26649358,1,1.651447066740952,435,1.3824884792626728
chr5,27296140,27301567,0,9.887787466723477,5411,1.363803907113896
chr5,27301567,27302563,-1,,0,
chr5,27358904,27365584,-1,,0,
chr5,27433931,27435235,-1,,0,
chr5,27562270,27564900,-1,,0,
chr5,27819552,27819743,1,2.139363760260449,191,1.5789473684210527
chr5,27936104,27936739,1,1.6252683885803996,635,1.1041009463722398
chr5,28114886,28115202,-1,,0,
chr5,28115202,28116198,-1,,0,
chr5,28440905,28446330,-1,,0,
chr5,28446322,28447629,-1,,0,
chr5,28485019,28490737,-1,,0,
chr5,28490737,28491736,-1,,0,
chr5,28507397,28512811,-1,,0,
chr5,28512817,28513711,-1,,0,
chr5,28587557,28594172,-1,,0,
chr5,28605462,28609846,-1,,0,
chr5,28609846,28610842,-1,,0,
chr5,29043543,29043804,1,1.5565459297586606,261,1.5384615384615385
chr5,29055413,29055993,1,2.5341396528633395,578,1.0362694300518134
chr5,29066672,29067400,-1,,0,
chr5,29067401,29068387,0,4.614233384271779,969,0.7106598984771574
chr5,29163223,29164143,1,2.344022173705677,920,0.7616974972796517
chr5,29176737,29182376,-1,,0,
chr5,29182376,29183372,-1,,0,
chr5,29266675,29267560,-1,,0,
chr5,29306052,29306849,1,2.3353746188534514,797,0.5025125628140703
chr5,29349520,29356677,-1,,0,
chr5,29395935,29396370,0,1.3925620449823644,435,1.152073732718894
chr5,29396370,29397354,-1,,0,
chr5,29904951,29905285,1,4.084318115896608,330,0.9009009009009009
chr5,30936154,30937129,-1,,0,
chr5,31011616,31011653,1,2.7591949882759885,37,2.7777777777777777
chr5,31989407,31993791,-1,,0,
chr5,31993791,31994787,-1,,0,
chr5,32224949,32225690,1,1.5286134143632382,741,0.9459459459459459
chr5,32435904,32436444,-1,,0,
chr5,32436444,32437437,-1,,0,
chr5,32465976,32466617,1,2.0747204378375304,641,1.25
chr5,32466622,32466987,0,2.7910871521353657,365,0.0
chr5,32502533,32503119,1,4.125777868302781,578,1.0256410256410255
chr5,33969207,33969519,-1,,0,
chr5,34042115,34048350,-1,,0,
chr5,34262156,34263844,0,8.84667821557156,1677,0.7705986959098993
chr5,34263845,34265539,-1,,0,
chr5,35901865,35902444,1,2.520277406837593,577,1.2110726643598615
chr5,36237784,36244923,-1,,0,
chr5,36244923,36245925,-1,,0,
chr5,37183271,37184115,1,1.9687434951033818,844,0.5931198102016607
chr5,37500000,37504775,-1,,0,
chr5,37504775,37505771,-1,,0,
chr5,37564825,37565384,1,1.864408032797328,555,0.8960573476702509
chr5,37608240,37608428,1,5.578436029356028,188,0.5347593582887701
chr5,37727208,37728363,-1,,0,
chr5,38046347,38047225,-1,,0,
chr5,38390722,38390973,-1,,0,
chr5,38804087,38804562,0,3.051459480162319,475,0.4219409282700422
chr5,38831213,38837830,-1,,0,
chr5,38982346,38984156,0,10.229533838175545,1799,0.8844665561083471
chr5,39031699,39038122,-1,,0,
chr5,39084541,39087376,-1,,0,
chr5,39191450,39196863,-1,,0,
chr5,39196869,39197785,-1,,0,
chr5,39295206,39295576,0,1.0929396906249536,370,0.8130081300813008
chr5,39295576,39296572,-1,,0,
chr5,39545319,39546003,1,3.9166294366635155,684,0.8784773060029283
chr5,39576636,39581981,0,8.850942658570132,5332,1.029191616766467
chr5,39581981,39582975,-1,,0,
chr5,39720333,39721768,-1,,0,
chr5,39721774,39726191,-1,,0,
chr5,39726191,39727187,-1,,0,
chr5,39930814,39931208,1,1.8255517278232387,394,1.0178117048346056
chr5,40150510,40153177,-1,,0,
chr5,40169501,40170462,0,2.813760387244869,955,0.5208333333333334
chr5,40350760,40351396,-1,,0,
chr5,40361087,40361122,0,5.976046426253361,35,0.0
chr5,40544268,40550264,-1,,0,
chr5,40591723,40592359,1,2.436635876461065,634,1.2598425196850394
chr5,40592359,40592636,0,1.46629328899254,276,0.0
chr5,40688011,40688182,0,1.8899219558520877,161,2.3529411764705883
chr5,40688182,40688378,1,2.083634820028404,196,1.5384615384615385
chr5,40696339,40697109,1,1.867236179787692,770,0.9102730819245773
chr5,40755155,40755875,1,1.1476570283049607,720,1.1126564673157162
chr5,40918727,40918857,0,7.285048110519032,130,0.0
chr5,40918857,40919088,1,4.556156541913216,231,1.7391304347826086
chr5,41141223,41141916,1,3.5877109809568224,692,0.7225433526011561
chr5,41478107,41483318,-1,,0,
chr5,41483318,41484313,0,3.311520420828118,995,0.6036217303822937
chr5,41489466,41495383,-1,,0,
chr5,41495383,41496379,-1,,0,
chr5,41566167,41567277,-1,,0,
chr5,41567283,41571700,-1,,0,
chr5,41571700,41572696,-1,,0,
chr5,41587942,41592925,-1,,0,
chr5,41592925,41593921,0,3.106427321566816,996,0.5025125628140703
chr5,41659756,41660098,-1,,0,
chr5,41660098,41661094,-1,,0,
chr5,41723032,41723405,0,7.145323472075553,370,0.5376344086021505
chr5,41723405,41724077,-1,,0,
chr5,41998404,42000000,0,11.01434307511143,1582,0.7523510971786834
chr5,42000527,42005819,-1,,0,
chr5,42005818,42012662,-1,,0,
chr5,42012663,42013791,-1,,0,
chr5,42030398,42034780,-1,,0,
chr5,42034782,42035778,-1,,0,
chr5,42094900,42099767,-1,,0,
chr5,42099761,42100143,0,35.35099045582352,378,1.0498687664041995
chr5,42136160,42142062,-1,,0,
chr5,42142062,42143058,-1,,0,
chr5,42188290,42194317,-1,,0,
